Date,Asset,Region,Plant,Temperature,Vibration,HealthScore
2024-09-28,Boiler,East,PlantB,79.95,3.45,0.17
2024-09-28,Generator,West,PlantC,90.32,3.63,0.63
2024-09-29,Compressor,West,PlantA,63.72,3.88,0.75
2024-09-29,Pump,North,PlantC,71.57,4.96,0.32
2024-09-29,Conveyor,East,PlantC,61.27,1.14,0.77
2024-09-29,Boiler,West,PlantA,74.14,2.25,0.16
2024-09-29,Generator,North,PlantC,79.41,1.56,0.98
2024-09-30,Compressor,South,PlantA,80.73,0.71,0.06
2024-09-30,Pump,North,PlantB,65.46,4.65,0.48
2024-09-30,Conveyor,North,PlantA,96.41,4.96,0.76
2024-09-30,Boiler,East,PlantB,69.81,0.27,0.61
2024-09-30,Generator,North,PlantC,91.83,3.81,0.97
2024-10-01,Compressor,South,PlantC,95.26,4.13,0.54
2024-10-01,Pump,South,PlantA,81.98,1.17,0.38
2024-10-01,Conveyor,South,PlantA,67.94,2.5,0.06
2024-10-01,Boiler,East,PlantA,74.3,2.0,0.48
2024-10-01,Generator,West,PlantA,63.75,0.9,0.71
2024-10-02,Compressor,East,PlantA,60.44,3.21,0.48
2024-10-02,Pump,West,PlantB,70.59,1.03,0.46
2024-10-02,Conveyor,North,PlantB,71.09,4.16,0.8
2024-10-02,Boiler,North,PlantB,99.56,2.14,0.69
2024-10-02,Generator,East,PlantC,86.21,3.15,0.49
2024-10-03,Compressor,West,PlantB,87.87,2.73,0.61
2024-10-03,Pump,West,PlantB,72.67,0.1,0.8
2024-10-03,Conveyor,East,PlantA,76.89,2.05,0.56
2024-10-03,Boiler,North,PlantC,63.08,0.33,0.84
2024-10-03,Generator,East,PlantA,98.15,4.11,0.97
2024-10-04,Compressor,South,PlantC,66.72,0.5,0.09
2024-10-04,Pump,East,PlantB,80.49,1.49,0.11
2024-10-04,Conveyor,West,PlantC,85.89,0.35,0.25
2024-10-04,Boiler,North,PlantC,80.09,0.87,0.79
2024-10-04,Generator,North,PlantC,90.0,1.69,0.02
2024-10-05,Compressor,East,PlantC,78.34,4.93,0.17
2024-10-05,Pump,South,PlantC,98.78,0.14,0.01
2024-10-05,Conveyor,North,PlantB,88.11,1.26,0.31
2024-10-05,Boiler,South,PlantB,74.56,3.3,0.12
2024-10-05,Generator,North,PlantC,91.98,2.79,0.63
2024-10-06,Compressor,East,PlantB,96.96,0.64,0.37
2024-10-06,Pump,South,PlantB,74.88,0.43,0.52
2024-10-06,Conveyor,East,PlantB,91.04,3.47,0.22
2024-10-06,Boiler,East,PlantA,93.84,2.06,0.05
2024-10-06,Generator,West,PlantA,90.5,0.66,0.96
2024-10-07,Compressor,West,PlantA,64.19,3.55,0.68
2024-10-07,Pump,South,PlantC,77.25,2.91,0.53
2024-10-07,Conveyor,South,PlantB,67.83,4.19,0.09
2024-10-07,Boiler,West,PlantA,70.36,1.68,0.93
2024-10-07,Generator,East,PlantB,63.01,0.94,0.03
2024-10-08,Compressor,South,PlantC,98.37,4.88,0.53
2024-10-08,Pump,West,PlantC,95.92,2.36,0.48
2024-10-08,Conveyor,North,PlantB,95.36,0.6,0.67
2024-10-08,Boiler,South,PlantC,90.03,3.23,0.18
2024-10-08,Generator,South,PlantB,76.33,4.0,0.23
2024-10-09,Compressor,East,PlantB,85.66,4.79,0.14
2024-10-09,Pump,South,PlantA,76.86,3.82,0.79
2024-10-09,Conveyor,West,PlantC,88.36,3.47,0.95
2024-10-09,Boiler,East,PlantA,99.82,3.48,0.94
2024-10-09,Generator,East,PlantA,88.09,4.82,0.06
2024-10-10,Compressor,South,PlantC,66.23,4.02,0.65
2024-10-10,Pump,South,PlantB,85.52,1.69,0.77
2024-10-10,Conveyor,North,PlantB,74.07,3.86,0.67
2024-10-10,Boiler,West,PlantB,75.01,3.1,0.55
2024-10-10,Generator,West,PlantB,79.67,4.36,0.73
2024-10-11,Compressor,East,PlantC,97.93,1.01,0.5
2024-10-11,Pump,North,PlantA,61.98,1.14,0.02
2024-10-11,Conveyor,South,PlantB,71.37,4.72,0.77
2024-10-11,Boiler,South,PlantC,77.21,4.02,0.64
2024-10-11,Generator,East,PlantB,85.4,2.42,0.28
2024-10-12,Compressor,South,PlantB,90.98,2.97,0.51
2024-10-12,Pump,South,PlantA,94.49,3.14,0.38
2024-10-12,Conveyor,North,PlantB,89.71,0.67,1.0
2024-10-12,Boiler,East,PlantA,76.29,1.39,0.52
2024-10-12,Generator,North,PlantC,69.9,1.84,0.11
2024-10-13,Compressor,North,PlantB,98.36,4.98,0.15
2024-10-13,Pump,North,PlantC,95.04,3.34,0.08
2024-10-13,Conveyor,East,PlantA,60.28,1.48,0.55
2024-10-13,Boiler,North,PlantA,64.13,3.91,0.21
2024-10-13,Generator,East,PlantC,88.23,4.53,0.61
2024-10-14,Compressor,North,PlantB,72.23,3.76,0.96
2024-10-14,Pump,West,PlantC,91.61,2.76,0.58
2024-10-14,Conveyor,North,PlantA,88.78,3.71,0.12
2024-10-14,Boiler,South,PlantB,73.33,0.49,0.82
2024-10-14,Generator,North,PlantA,88.19,1.88,0.4
2024-10-15,Compressor,East,PlantB,91.33,0.18,0.1
2024-10-15,Pump,East,PlantC,66.02,4.56,0.1
2024-10-15,Conveyor,East,PlantB,93.7,4.01,0.36
2024-10-15,Boiler,East,PlantC,74.42,1.97,0.82
2024-10-15,Generator,North,PlantC,91.0,1.2,0.98
2024-10-16,Compressor,West,PlantC,99.07,0.93,0.5
2024-10-16,Pump,North,PlantA,92.61,1.91,0.42
2024-10-16,Conveyor,South,PlantA,98.39,2.47,0.48
2024-10-16,Boiler,North,PlantC,70.71,2.0,0.29
2024-10-16,Generator,North,PlantB,81.67,2.11,0.0
2024-10-17,Compressor,South,PlantB,82.99,3.47,0.2
2024-10-17,Pump,West,PlantC,73.81,0.52,0.31
2024-10-17,Conveyor,South,PlantA,85.78,1.71,0.39
2024-10-17,Boiler,West,PlantC,94.46,1.46,0.41
2024-10-17,Generator,West,PlantB,89.01,2.67,0.73
2024-10-18,Compressor,North,PlantB,77.48,0.8,0.32
2024-10-18,Pump,South,PlantB,63.78,1.68,0.74
2024-10-18,Conveyor,West,PlantB,62.72,2.91,0.68
2024-10-18,Boiler,South,PlantA,94.06,2.41,0.99
2024-10-18,Generator,East,PlantA,65.88,3.79,0.07
2024-10-19,Compressor,West,PlantB,80.55,4.0,0.51
2024-10-19,Pump,East,PlantA,71.94,1.19,0.05
2024-10-19,Conveyor,East,PlantA,66.06,2.37,0.57
2024-10-19,Boiler,North,PlantB,60.8,3.92,0.87
2024-10-19,Generator,North,PlantB,87.43,1.65,1.0
2024-10-20,Compressor,West,PlantB,97.2,1.81,0.43
2024-10-20,Pump,North,PlantC,80.03,1.76,0.53
2024-10-20,Conveyor,West,PlantA,79.27,4.1,0.48
2024-10-20,Boiler,South,PlantA,89.2,1.33,0.61
2024-10-20,Generator,East,PlantA,87.35,1.06,0.95
2024-10-21,Compressor,North,PlantC,91.94,4.66,0.8
2024-10-21,Pump,West,PlantA,75.43,0.79,0.73
2024-10-21,Conveyor,South,PlantB,78.06,2.42,0.41
2024-10-21,Boiler,East,PlantA,70.89,4.83,0.06
2024-10-21,Generator,North,PlantC,77.51,4.72,0.18
2024-10-22,Compressor,West,PlantC,96.3,2.13,0.58
2024-10-22,Pump,North,PlantC,92.63,2.38,0.9
2024-10-22,Conveyor,East,PlantA,88.21,1.53,0.28
2024-10-22,Boiler,North,PlantB,91.42,3.68,0.98
2024-10-22,Generator,South,PlantA,83.2,0.92,0.23
2024-10-23,Compressor,South,PlantB,99.37,1.68,0.54
2024-10-23,Pump,West,PlantC,81.61,1.48,0.98
2024-10-23,Conveyor,West,PlantA,82.91,2.73,0.4
2024-10-23,Boiler,North,PlantB,79.68,2.33,0.47
2024-10-23,Generator,West,PlantA,66.43,3.57,0.87
2024-10-24,Compressor,West,PlantC,74.39,2.28,0.55
2024-10-24,Pump,North,PlantA,73.14,3.14,0.07
2024-10-24,Conveyor,West,PlantC,67.99,1.35,0.1
2024-10-24,Boiler,West,PlantA,98.96,0.86,0.92
2024-10-24,Generator,North,PlantB,85.7,2.49,0.18
2024-10-25,Compressor,North,PlantA,91.66,0.49,0.83
2024-10-25,Pump,West,PlantB,77.5,3.67,0.72
2024-10-25,Conveyor,West,PlantB,63.71,4.29,0.46
2024-10-25,Boiler,West,PlantC,93.14,1.47,0.72
2024-10-25,Generator,East,PlantB,84.11,4.91,0.37
2024-10-26,Compressor,West,PlantB,86.36,2.01,0.78
2024-10-26,Pump,East,PlantB,89.87,4.0,0.43
2024-10-26,Conveyor,East,PlantB,63.33,0.74,0.96
2024-10-26,Boiler,East,PlantA,64.77,1.84,0.67
2024-10-26,Generator,East,PlantB,98.6,1.01,0.67
2024-10-27,Compressor,West,PlantB,89.94,3.96,0.79
2024-10-27,Pump,North,PlantA,73.2,0.89,0.61
2024-10-27,Conveyor,West,PlantA,61.43,4.77,0.85
2024-10-27,Boiler,South,PlantB,84.08,0.48,0.29
2024-10-27,Generator,East,PlantC,63.61,3.63,0.65
2024-10-28,Compressor,South,PlantC,88.38,1.03,0.26
2024-10-28,Pump,East,PlantC,92.81,1.8,0.36
2024-10-28,Conveyor,West,PlantA,84.26,1.85,0.96
2024-10-28,Boiler,West,PlantB,87.09,4.92,0.65
2024-10-28,Generator,West,PlantC,82.61,1.06,0.36
2024-10-29,Compressor,North,PlantB,62.08,2.66,0.51
2024-10-29,Pump,North,PlantA,81.6,1.34,0.71
2024-10-29,Conveyor,North,PlantC,85.61,3.15,0.82
2024-10-29,Boiler,East,PlantC,66.0,1.53,0.73
2024-10-29,Generator,West,PlantA,91.71,1.44,0.85
2024-10-30,Compressor,East,PlantC,82.58,0.28,0.36
2024-10-30,Pump,South,PlantA,96.38,2.87,0.6
2024-10-30,Conveyor,West,PlantA,93.68,3.8,0.79
2024-10-30,Boiler,North,PlantA,69.32,4.37,0.2
2024-10-30,Generator,West,PlantC,83.54,3.09,0.06
2024-10-31,Compressor,South,PlantB,84.34,3.88,0.02
2024-10-31,Pump,South,PlantC,86.63,0.45,0.98
2024-10-31,Conveyor,North,PlantC,92.91,1.87,0.72
2024-10-31,Boiler,North,PlantA,67.82,2.95,0.28
2024-10-31,Generator,East,PlantB,68.19,1.76,0.51
2024-11-01,Compressor,South,PlantC,64.34,3.58,0.39
2024-11-01,Pump,South,PlantB,85.51,2.82,0.63
2024-11-01,Conveyor,West,PlantB,66.35,0.76,0.46
2024-11-01,Boiler,North,PlantC,76.71,1.6,0.43
2024-11-01,Generator,South,PlantA,91.56,3.46,0.95
2024-11-02,Compressor,West,PlantC,62.49,4.82,0.96
2024-11-02,Pump,North,PlantC,64.1,1.88,0.89
2024-11-02,Conveyor,North,PlantA,94.24,4.84,0.9
2024-11-02,Boiler,East,PlantC,76.55,0.11,0.58
2024-11-02,Generator,West,PlantC,83.13,4.38,0.51
2024-11-03,Compressor,East,PlantC,72.41,1.05,0.81
2024-11-03,Pump,East,PlantB,93.59,3.61,0.25
2024-11-03,Conveyor,East,PlantA,87.65,1.44,0.91
2024-11-03,Boiler,East,PlantC,99.78,4.6,1.0
2024-11-03,Generator,North,PlantA,61.81,0.14,0.03
2024-11-04,Compressor,South,PlantC,60.9,3.56,0.51
2024-11-04,Pump,North,PlantC,91.75,4.34,0.46
2024-11-04,Conveyor,North,PlantA,85.35,4.37,0.87
2024-11-04,Boiler,North,PlantC,98.21,3.3,0.53
2024-11-04,Generator,North,PlantA,97.59,1.87,0.72
2024-11-05,Compressor,North,PlantB,96.27,0.1,0.4
2024-11-05,Pump,West,PlantB,86.22,3.38,0.43
2024-11-05,Conveyor,East,PlantC,90.95,1.94,0.14
2024-11-05,Boiler,North,PlantA,73.11,2.07,0.51
2024-11-05,Generator,West,PlantB,90.67,2.61,0.54
2024-11-06,Compressor,North,PlantC,64.98,0.72,0.35
2024-11-06,Pump,West,PlantA,97.92,4.15,0.49
2024-11-06,Conveyor,North,PlantA,76.1,0.69,0.39
2024-11-06,Boiler,West,PlantB,93.44,3.59,0.2
2024-11-06,Generator,South,PlantB,76.43,3.53,0.25
2024-11-07,Compressor,East,PlantA,70.03,4.16,0.27
2024-11-07,Pump,South,PlantA,62.06,3.54,0.14
2024-11-07,Conveyor,South,PlantC,71.53,1.42,0.5
2024-11-07,Boiler,West,PlantB,88.21,3.44,0.36
2024-11-07,Generator,South,PlantC,92.9,2.44,0.86
2024-11-08,Compressor,West,PlantC,76.46,0.76,0.07
2024-11-08,Pump,South,PlantB,60.29,2.64,0.01
2024-11-08,Conveyor,West,PlantA,99.44,1.71,0.53
2024-11-08,Boiler,South,PlantB,70.1,3.32,0.4
2024-11-08,Generator,South,PlantC,84.48,2.19,0.55
2024-11-09,Compressor,North,PlantC,86.45,1.36,0.55
2024-11-09,Pump,South,PlantB,76.56,0.94,0.45
2024-11-09,Conveyor,West,PlantA,92.79,4.26,0.68
2024-11-09,Boiler,West,PlantB,60.42,2.61,0.67
2024-11-09,Generator,South,PlantC,80.09,2.22,0.47
2024-11-10,Compressor,North,PlantA,78.4,0.38,0.98
2024-11-10,Pump,West,PlantC,63.68,1.33,0.48
2024-11-10,Conveyor,North,PlantB,69.42,2.49,0.12
2024-11-10,Boiler,North,PlantB,68.45,2.31,0.58
2024-11-10,Generator,South,PlantA,82.68,0.88,0.74
2024-11-11,Compressor,East,PlantC,80.55,0.91,0.49
2024-11-11,Pump,East,PlantB,60.16,3.62,0.88
2024-11-11,Conveyor,North,PlantC,95.24,1.66,0.57
2024-11-11,Boiler,South,PlantA,74.45,4.53,0.26
2024-11-11,Generator,West,PlantC,91.09,2.81,0.77
2024-11-12,Compressor,South,PlantA,81.89,3.64,0.64
2024-11-12,Pump,West,PlantB,88.03,1.41,0.77
2024-11-12,Conveyor,North,PlantC,89.21,4.43,0.18
2024-11-12,Boiler,South,PlantA,98.07,2.54,0.84
2024-11-12,Generator,West,PlantC,85.93,1.51,0.86
2024-11-13,Compressor,West,PlantC,83.31,1.17,0.9
2024-11-13,Pump,East,PlantB,89.92,1.07,0.48
2024-11-13,Conveyor,North,PlantB,99.76,3.7,0.68
2024-11-13,Boiler,West,PlantB,82.28,1.16,0.95
2024-11-13,Generator,South,PlantB,60.33,3.85,0.39
2024-11-14,Compressor,North,PlantC,72.64,3.35,0.69
2024-11-14,Pump,East,PlantB,65.2,0.72,0.18
2024-11-14,Conveyor,South,PlantB,60.79,1.25,0.4
2024-11-14,Boiler,East,PlantC,82.55,4.38,0.16
2024-11-14,Generator,North,PlantB,66.1,3.11,0.01
2024-11-15,Compressor,West,PlantC,79.81,4.5,0.18
2024-11-15,Pump,West,PlantC,79.83,3.44,0.27
2024-11-15,Conveyor,North,PlantA,64.96,1.85,0.34
2024-11-15,Boiler,West,PlantB,90.62,1.22,0.08
2024-11-15,Generator,West,PlantC,64.99,0.34,0.72
2024-11-16,Compressor,South,PlantC,97.11,0.85,0.41
2024-11-16,Pump,East,PlantB,73.3,0.55,0.95
2024-11-16,Conveyor,West,PlantC,86.2,4.7,0.66
2024-11-16,Boiler,East,PlantB,71.93,1.37,0.49
2024-11-16,Generator,East,PlantA,68.15,2.85,0.03
2024-11-17,Compressor,West,PlantC,75.94,2.33,0.06
2024-11-17,Pump,East,PlantC,83.25,3.9,0.74
2024-11-17,Conveyor,North,PlantC,77.32,3.31,0.69
2024-11-17,Boiler,North,PlantC,79.46,3.69,0.57
2024-11-17,Generator,North,PlantA,64.12,1.05,0.17
2024-11-18,Compressor,West,PlantB,62.93,1.81,0.54
2024-11-18,Pump,East,PlantA,79.47,2.73,0.15
2024-11-18,Conveyor,West,PlantC,99.71,1.76,0.66
2024-11-18,Boiler,West,PlantB,80.86,1.75,0.25
2024-11-18,Generator,North,PlantA,91.02,3.15,0.6
2024-11-19,Compressor,North,PlantA,94.74,3.7,0.86
2024-11-19,Pump,West,PlantA,99.95,0.22,0.57
2024-11-19,Conveyor,South,PlantB,61.55,0.45,0.64
2024-11-19,Boiler,West,PlantC,74.94,3.24,0.37
2024-11-19,Generator,North,PlantC,83.68,1.69,0.24
2024-11-20,Compressor,North,PlantA,65.87,1.55,0.03
2024-11-20,Pump,West,PlantA,73.65,1.8,0.14
2024-11-20,Conveyor,West,PlantC,85.15,2.15,0.68
2024-11-20,Boiler,North,PlantB,85.55,1.39,0.93
2024-11-20,Generator,West,PlantC,99.05,3.36,0.61
2024-11-21,Compressor,South,PlantC,65.89,2.22,0.24
2024-11-21,Pump,East,PlantA,74.13,1.65,0.11
2024-11-21,Conveyor,East,PlantC,65.42,3.02,0.49
2024-11-21,Boiler,North,PlantC,78.98,1.95,0.22
2024-11-21,Generator,North,PlantC,73.48,2.91,0.67
2024-11-22,Compressor,South,PlantC,90.8,2.3,0.83
2024-11-22,Pump,West,PlantC,73.4,3.36,0.13
2024-11-22,Conveyor,East,PlantC,86.83,2.82,0.34
2024-11-22,Boiler,West,PlantC,78.23,4.19,0.64
2024-11-22,Generator,North,PlantA,67.13,4.72,0.82
2024-11-23,Compressor,West,PlantA,83.18,2.02,0.73
2024-11-23,Pump,West,PlantB,88.83,1.64,0.39
2024-11-23,Conveyor,West,PlantC,77.27,4.48,0.21
2024-11-23,Boiler,West,PlantA,71.92,2.65,0.72
2024-11-23,Generator,East,PlantC,70.11,4.28,0.5
2024-11-24,Compressor,North,PlantB,65.02,3.22,0.3
2024-11-24,Pump,West,PlantC,93.56,2.0,0.1
2024-11-24,Conveyor,South,PlantB,63.98,0.34,0.68
2024-11-24,Boiler,East,PlantB,82.39,0.8,0.06
2024-11-24,Generator,South,PlantA,60.49,1.62,0.29
2024-11-25,Compressor,South,PlantC,81.74,2.76,0.38
2024-11-25,Pump,East,PlantB,85.31,1.21,0.13
2024-11-25,Conveyor,North,PlantC,64.98,1.44,0.55
2024-11-25,Boiler,South,PlantA,64.01,3.87,0.95
2024-11-25,Generator,South,PlantB,61.93,0.67,0.71
2024-11-26,Compressor,East,PlantB,70.56,4.64,0.71
2024-11-26,Pump,North,PlantA,71.94,2.45,0.52
2024-11-26,Conveyor,South,PlantC,81.52,1.21,0.43
2024-11-26,Boiler,West,PlantA,72.06,2.73,0.76
2024-11-26,Generator,West,PlantA,76.79,3.75,0.31
2024-11-27,Compressor,South,PlantC,82.09,4.61,0.49
2024-11-27,Pump,South,PlantC,68.14,0.22,0.85
2024-11-27,Conveyor,South,PlantC,88.76,1.44,0.7
2024-11-27,Boiler,East,PlantA,73.94,4.5,0.92
2024-11-27,Generator,South,PlantA,80.21,1.66,0.75
2024-11-28,Compressor,South,PlantC,88.14,3.63,0.21
2024-11-28,Pump,East,PlantB,76.77,1.22,0.72
2024-11-28,Conveyor,East,PlantB,73.69,1.13,0.78
2024-11-28,Boiler,North,PlantC,90.7,4.24,0.55
2024-11-28,Generator,West,PlantB,71.05,4.94,0.87
2024-11-29,Compressor,North,PlantC,77.06,2.47,0.5
2024-11-29,Pump,North,PlantC,64.12,2.58,0.43
2024-11-29,Conveyor,North,PlantA,60.55,3.82,0.22
2024-11-29,Boiler,South,PlantC,82.2,0.5,0.25
2024-11-29,Generator,West,PlantA,86.38,0.46,0.58
2024-11-30,Compressor,West,PlantA,82.55,3.71,0.93
2024-11-30,Pump,North,PlantC,71.68,3.76,0.64
2024-11-30,Conveyor,South,PlantC,97.03,3.28,0.43
2024-11-30,Boiler,North,PlantC,66.6,4.02,0.18
2024-11-30,Generator,East,PlantA,85.59,1.39,0.6
2024-12-01,Compressor,East,PlantC,93.7,2.77,0.72
2024-12-01,Pump,South,PlantB,80.53,2.38,0.71
2024-12-01,Conveyor,East,PlantB,85.94,2.22,0.34
2024-12-01,Boiler,North,PlantB,63.51,1.2,0.91
2024-12-01,Generator,East,PlantC,92.42,0.54,0.25
2024-12-02,Compressor,East,PlantC,93.54,0.91,0.71
2024-12-02,Pump,East,PlantB,80.19,2.88,0.44
2024-12-02,Conveyor,South,PlantA,88.03,2.13,0.91
2024-12-02,Boiler,West,PlantA,89.75,4.99,0.66
2024-12-02,Generator,South,PlantB,64.26,3.83,0.46
2024-12-03,Compressor,West,PlantA,81.48,3.88,0.2
2024-12-03,Pump,East,PlantA,97.9,4.86,0.49
2024-12-03,Conveyor,North,PlantC,85.47,0.56,0.32
2024-12-03,Boiler,North,PlantA,93.27,2.58,0.37
2024-12-03,Generator,South,PlantB,83.15,4.92,0.76
2024-12-04,Compressor,South,PlantC,66.52,4.43,0.43
2024-12-04,Pump,East,PlantB,64.24,0.79,0.92
2024-12-04,Conveyor,North,PlantB,94.13,2.5,0.32
2024-12-04,Boiler,East,PlantA,71.26,4.31,0.4
2024-12-04,Generator,South,PlantB,86.18,3.54,0.87
2024-12-05,Compressor,West,PlantC,70.09,2.52,0.6
2024-12-05,Pump,South,PlantA,89.76,4.52,0.22
2024-12-05,Conveyor,East,PlantB,83.3,4.87,0.42
2024-12-05,Boiler,West,PlantA,61.41,1.52,0.68
2024-12-05,Generator,South,PlantA,94.07,2.84,0.13
2024-12-06,Compressor,South,PlantC,90.19,4.34,0.81
2024-12-06,Pump,East,PlantC,67.8,1.36,0.07
2024-12-06,Conveyor,West,PlantA,65.5,3.88,0.24
2024-12-06,Boiler,North,PlantA,97.3,0.29,0.17
2024-12-06,Generator,East,PlantA,77.67,1.45,0.8
2024-12-07,Compressor,North,PlantA,80.52,2.11,0.39
2024-12-07,Pump,West,PlantA,92.57,1.3,0.54
2024-12-07,Conveyor,West,PlantC,65.53,1.4,0.96
2024-12-07,Boiler,East,PlantA,92.01,4.13,0.45
2024-12-07,Generator,East,PlantB,65.78,0.21,0.92
2024-12-08,Compressor,West,PlantA,70.56,3.73,0.16
2024-12-08,Pump,East,PlantC,95.04,4.64,0.93
2024-12-08,Conveyor,North,PlantB,74.28,2.49,0.36
2024-12-08,Boiler,North,PlantC,89.74,0.61,0.33
2024-12-08,Generator,West,PlantA,76.88,4.35,0.26
2024-12-09,Compressor,South,PlantA,82.64,4.46,0.97
2024-12-09,Pump,North,PlantA,79.92,1.92,0.93
2024-12-09,Conveyor,West,PlantA,97.61,0.46,0.2
2024-12-09,Boiler,North,PlantC,75.66,1.14,0.41
2024-12-09,Generator,West,PlantA,98.85,2.97,0.87
2024-12-10,Compressor,East,PlantB,99.53,3.54,0.46
2024-12-10,Pump,North,PlantA,68.81,1.15,0.73
2024-12-10,Conveyor,West,PlantC,80.39,2.38,0.76
2024-12-10,Boiler,West,PlantC,71.52,2.91,0.34
2024-12-10,Generator,South,PlantB,81.62,1.26,0.0
2024-12-11,Compressor,North,PlantC,94.61,0.38,0.66
2024-12-11,Pump,South,PlantB,64.13,1.76,0.52
2024-12-11,Conveyor,East,PlantA,92.33,3.83,0.5
2024-12-11,Boiler,West,PlantA,64.24,1.64,0.67
2024-12-11,Generator,North,PlantB,71.39,3.63,0.99
2024-12-12,Compressor,South,PlantB,84.3,2.93,0.85
2024-12-12,Pump,West,PlantB,94.42,1.68,0.61
2024-12-12,Conveyor,North,PlantA,98.91,3.48,0.49
2024-12-12,Boiler,West,PlantC,71.96,1.28,0.3
2024-12-12,Generator,East,PlantA,94.21,2.68,0.52
2024-12-13,Compressor,West,PlantA,64.9,4.15,0.97
2024-12-13,Pump,West,PlantB,83.9,2.78,0.99
2024-12-13,Conveyor,North,PlantB,88.83,3.78,0.77
2024-12-13,Boiler,East,PlantB,93.83,3.45,0.45
2024-12-13,Generator,West,PlantC,74.72,4.05,0.84
2024-12-14,Compressor,West,PlantC,90.92,3.83,0.7
2024-12-14,Pump,West,PlantC,81.49,1.9,0.44
2024-12-14,Conveyor,South,PlantA,98.41,4.48,0.68
2024-12-14,Boiler,West,PlantA,94.75,0.53,0.61
2024-12-14,Generator,South,PlantA,80.6,4.45,0.41
2024-12-15,Compressor,North,PlantA,80.14,4.86,0.56
2024-12-15,Pump,North,PlantB,79.04,0.67,0.57
2024-12-15,Conveyor,East,PlantA,64.7,4.78,0.55
2024-12-15,Boiler,South,PlantC,69.12,0.98,0.66
2024-12-15,Generator,East,PlantB,91.82,4.6,0.49
2024-12-16,Compressor,West,PlantB,68.3,0.27,0.05
2024-12-16,Pump,East,PlantB,70.58,2.22,0.58
2024-12-16,Conveyor,South,PlantA,80.01,0.92,0.24
2024-12-16,Boiler,North,PlantC,72.55,0.52,0.76
2024-12-16,Generator,North,PlantB,66.43,3.03,0.47
2024-12-17,Compressor,East,PlantA,75.47,1.73,0.85
2024-12-17,Pump,North,PlantA,77.51,0.97,0.11
2024-12-17,Conveyor,East,PlantA,62.08,1.8,0.44
2024-12-17,Boiler,North,PlantA,85.23,2.82,0.94
2024-12-17,Generator,West,PlantC,91.94,1.17,0.37
2024-12-18,Compressor,East,PlantC,97.3,3.11,0.98
2024-12-18,Pump,East,PlantB,90.17,4.67,0.04
2024-12-18,Conveyor,East,PlantA,84.48,2.45,0.63
2024-12-18,Boiler,East,PlantB,84.59,2.24,0.93
2024-12-18,Generator,West,PlantB,72.08,1.72,0.72
2024-12-19,Compressor,North,PlantA,76.4,3.23,0.51
2024-12-19,Pump,East,PlantC,91.49,2.79,0.18
2024-12-19,Conveyor,East,PlantC,81.37,0.26,0.75
2024-12-19,Boiler,North,PlantB,86.29,2.78,0.52
2024-12-19,Generator,South,PlantA,63.72,2.41,0.48
2024-12-20,Compressor,West,PlantA,96.89,3.3,0.5
2024-12-20,Pump,North,PlantA,69.78,3.94,0.41
2024-12-20,Conveyor,North,PlantC,66.29,2.69,0.14
2024-12-20,Boiler,West,PlantC,76.53,0.22,0.71
2024-12-20,Generator,East,PlantB,82.85,0.82,0.82
2024-12-21,Compressor,South,PlantB,89.33,0.37,0.52
2024-12-21,Pump,South,PlantC,60.99,1.74,0.12
2024-12-21,Conveyor,East,PlantB,79.95,3.55,0.78
2024-12-21,Boiler,West,PlantB,69.46,0.42,0.49
2024-12-21,Generator,North,PlantB,60.94,4.86,1.0
2024-12-22,Compressor,North,PlantA,82.78,4.1,0.88
2024-12-22,Pump,East,PlantA,78.38,3.44,0.05
2024-12-22,Conveyor,South,PlantC,60.96,4.57,0.37
2024-12-22,Boiler,East,PlantC,94.37,2.73,0.55
2024-12-22,Generator,East,PlantC,60.49,1.77,0.7
2024-12-23,Compressor,South,PlantA,81.02,4.13,0.77
2024-12-23,Pump,West,PlantA,81.82,1.67,0.28
2024-12-23,Conveyor,South,PlantC,83.42,2.37,0.11
2024-12-23,Boiler,South,PlantA,80.53,0.68,0.27
2024-12-23,Generator,North,PlantB,73.92,0.47,0.45
2024-12-24,Compressor,South,PlantA,85.3,2.92,0.75
2024-12-24,Pump,East,PlantC,96.07,1.45,0.12
2024-12-24,Conveyor,East,PlantB,89.43,4.72,0.32
2024-12-24,Boiler,East,PlantA,86.45,2.47,0.51
2024-12-24,Generator,North,PlantA,66.62,2.23,0.32
2024-12-25,Compressor,South,PlantB,83.97,3.81,0.42
2024-12-25,Pump,South,PlantC,97.34,1.54,0.91
2024-12-25,Conveyor,West,PlantB,75.39,2.14,0.46
2024-12-25,Boiler,East,PlantC,61.04,1.86,0.07
2024-12-25,Generator,East,PlantB,73.85,1.62,0.38
2024-12-26,Compressor,West,PlantB,83.1,0.94,0.59
2024-12-26,Pump,East,PlantC,71.67,4.88,0.47
2024-12-26,Conveyor,East,PlantB,83.45,3.83,0.33
2024-12-26,Boiler,South,PlantA,70.87,4.55,0.89
2024-12-26,Generator,East,PlantC,87.33,3.7,0.51
2024-12-27,Compressor,South,PlantC,96.58,1.47,0.82
2024-12-27,Pump,West,PlantB,82.71,3.44,0.19
2024-12-27,Conveyor,South,PlantC,72.22,3.09,0.83
2024-12-27,Boiler,North,PlantB,69.18,1.7,0.24
2024-12-27,Generator,West,PlantA,95.01,0.15,0.8
2024-12-28,Compressor,South,PlantC,86.85,1.75,0.74
